filename,filesize,modified,errors,sha1,namespace,id,format,version,mime,basis,warning
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9685.JPG,319509,2018-03-13T11:27:55-04:00,,7eaf57a8524eb3d2520a772c8c8582b3de40bf4c,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[319507 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9686.JPG,317640,2018-03-13T11:27:56-04:00,,a7a661cc3678b61d90c77945816f704ce6955da2,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[317638 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9687.JPG,287721,2018-03-13T11:27:56-04:00,,f6b434e0f1523a6ddfa28f17d82827d2f807d6d4,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[287719 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9688.JPG,260892,2018-03-13T11:27:56-04:00,,ee0a8ddafed3661183250712bbffab476cce7bcc,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[260890 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9689.JPG,222289,2018-03-13T11:27:57-04:00,,e6a0b01625318bcf11b6f87d57a53366623e1558,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[222287 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9690.JPG,213421,2018-03-13T11:27:57-04:00,,36075780d2cf1d7103e33fcc0dcf8d30e03e22b9,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[213419 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9691.JPG,256427,2018-03-13T11:27:57-04:00,,f00b22cdcb198c3432103164ad9a24df79ee3f24,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[256425 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9692.JPG,248037,2018-03-13T11:27:58-04:00,,49b17951dcfb5ebc70e35611ae39233f093e924b,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[248035 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9693.JPG,375572,2018-03-13T11:27:58-04:00,,d97e017a6ddbb6e06b95a479e75cebb5dc5efb4c,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[375570 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9694.JPG,379440,2018-03-13T11:27:59-04:00,,9f3c9391062073a5955c32a0449ca9d009d4b3b0,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[379438 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9695.JPG,382676,2018-03-13T11:27:59-04:00,,4e7ccfdfb0a16ea932c57848f6048f4b09b22b7b,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[382674 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9696.JPG,381717,2018-03-13T11:27:59-04:00,,1cffdc79a04acef09c71ecd08f6285ebcaf26744,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[381715 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9697.JPG,380248,2018-03-13T11:28:00-04:00,,4276d5815ebc959c849baabe44ff5bff143ec724,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[380246 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9698.JPG,381003,2018-03-13T11:28:00-04:00,,ca9b1f9b359348086599ae472d6032b7dbeb1a17,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[381001 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9699.JPG,379816,2018-03-13T11:28:00-04:00,,1c6e25db252e68e639064f11c85f970c8cb3f2f4,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[379814 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9700.JPG,378930,2018-03-13T11:28:01-04:00,,e77ff4964ae8021b85a2242e60923f781a59b9b3,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[378928 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9701.JPG,376635,2018-03-13T11:28:01-04:00,,80c036a1985feed566fbcae3857640212720c77b,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[376633 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9702.JPG,365125,2018-03-13T11:28:02-04:00,,47fd911afe3a143c3bf08f9dcf06a8dd6f0554dc,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[365123 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9703.JPG,365788,2018-03-13T11:28:02-04:00,,72953be40372e1486b08ca90d1d1df21f4d8a8db,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[365786 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9704.JPG,350235,2018-03-13T11:28:02-04:00,,a699b945f47de4f212fa41dd118ba65970391b49,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[350233 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9705.JPG,357374,2018-03-13T11:28:03-04:00,,79c9e6aec6352b42c853b65ac4db95677e9cedfc,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[357372 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9706.JPG,369451,2018-03-13T11:28:03-04:00,,d9002416c9ece2ad1cab08a1c47e386964f0047e,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[369449 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9707.JPG,366215,2018-03-13T11:28:04-04:00,,4387181856ff04272c391189f3d98fafb2dd73dc,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[366213 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9708.JPG,262580,2018-03-13T11:28:04-04:00,,014caaa035abb90ddc1c5c99cef7062c7f36c10c,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[262578 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9709.JPG,297314,2018-03-13T11:28:05-04:00,,f5675988bf3ffb04c2f430cc960204bf0da4cd08,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[297312 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9710.JPG,301195,2018-03-13T11:28:05-04:00,,db7f974391796778d00c5fcc493c42a2ab7bcc16,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[301193 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9711.JPG,304058,2018-03-13T11:28:05-04:00,,4ee38b2daccf058937782663a78a524e3706d919,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[304056 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9712.JPG,305186,2018-03-13T11:28:06-04:00,,b80f56cd42e4fcb136c0ecd5550461e65ab30623,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[305184 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9713.JPG,316041,2018-03-13T11:28:06-04:00,,c1a54dddb4b969480938ce179085dcef39054ead,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[316039 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9714.JPG,324795,2018-03-13T11:28:06-04:00,,3b934f2b6e119f966d7859d1e40a049869f41a3d,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[324793 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9715.JPG,349789,2018-03-13T11:28:07-04:00,,ad4f2687e0413fc2a1584a7197d1183460830ba1,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[349787 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9716.JPG,357826,2018-03-13T11:28:07-04:00,,48ba5679e72075d4bc3b972e71c4963ed53811a5,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[357824 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9717.JPG,368594,2018-03-13T11:28:07-04:00,,903b85863931c353be7dbdc6d360df4d96ef659a,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[368592 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9718.JPG,348001,2018-03-13T11:28:08-04:00,,529ad472a2da2ca658b62f8b8f7e33bcdac39c10,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[347999 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9719.JPG,353255,2018-03-13T11:28:08-04:00,,6363df02a1f706b7021d5c98613d9a4b928fa272,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[353253 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9720.JPG,365946,2018-03-13T11:28:09-04:00,,5251f4db4da0da041a9ab0f364029aac1d084917,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[365944 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9721.JPG,353084,2018-03-13T11:28:09-04:00,,ee0bc0e5c5f482d5210c0e148b1840e53e315dec,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[353082 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9722.JPG,354186,2018-03-13T11:28:16-04:00,,5a29ed40d0dad0302514b98b4881a05ce886a55e,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[354184 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9723.JPG,358698,2018-03-13T11:28:16-04:00,,d7e931d6c525f34541020526abab64d9b9afd7cd,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[358696 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9724.JPG,367323,2018-03-13T11:28:16-04:00,,bbac6750ed927ce903390b49dfc836dd1e698007,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[367321 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9725.JPG,369732,2018-03-13T11:28:17-04:00,,a30ac99178931145314b723ab86d66fdc1264c11,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[369730 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9726.JPG,364279,2018-03-13T11:28:17-04:00,,840c4fe740152d8699a65b47e70cd3102bd5bbc1,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[364277 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9727.JPG,365334,2018-03-13T11:28:17-04:00,,abb266112d5082b9b7a5ca70d155b23679331c06,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[365332 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9728.JPG,358682,2018-03-13T11:28:18-04:00,,93b45ccb52ac6b135115ce53e3e8a633d2cf17a6,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[358680 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9729.JPG,347199,2018-03-13T11:28:18-04:00,,04d68c4f12d99ed9c6935037a0da22c355cbae6d,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[347197 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9730.JPG,341560,2018-03-13T11:28:18-04:00,,bc1553b44433f50e3a3f93a2cb5e3f59cf70fddc,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[341558 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9731.JPG,325831,2018-03-13T11:28:19-04:00,,228a1c713c0ba87ec37e0d9107d23b871c524df0,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[325829 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9732.JPG,321244,2018-03-13T11:28:19-04:00,,f14fb01319d24db51b2c9aad1f003792c9fd5f62,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[321242 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9734.JPG,397903,2018-03-13T11:28:20-04:00,,f502dde9d49e03d9dc8b9ec6c71e4579615232a4,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[397901 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9735.JPG,395772,2018-03-13T11:28:20-04:00,,b1a3a97917efc771bfa89e6bf9c9a24083b7ef06,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[395770 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9736.JPG,387116,2018-03-13T11:28:20-04:00,,4b2b92fbf0840e9933af13efdf28a827666fcf95,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[387114 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9737.JPG,384401,2018-03-13T11:28:21-04:00,,5cd813e6640d6f918e04dcb411973e0eefb37400,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[384399 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9738.JPG,392006,2018-03-13T11:28:21-04:00,,20c113c8b067a44ffb03810d3fd3442b9ac7c1fc,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[392004 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9739.JPG,392564,2018-03-13T11:28:21-04:00,,e135e7e64038efeeb84f7552485db2251748f6bc,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[392562 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9740.JPG,411675,2018-03-13T11:28:22-04:00,,65cbae94060367f03a247780fb2a41c8b65fc005,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[411673 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9741.JPG,411315,2018-03-13T11:28:22-04:00,,99bb46fe53d11e9f8f154eec887bb722cd751697,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[411313 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9743.JPG,361049,2018-03-13T11:28:23-04:00,,ac2b65c48eb53563c131bf7e23bbd99ca662027d,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[361047 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9744.JPG,358251,2018-03-13T11:28:23-04:00,,185db7a0925c71ab7d7a584ca7e40eb6b5401914,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[358249 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9745.JPG,358539,2018-03-13T11:28:23-04:00,,21062c3f414dcf0c2b520d097b65566694e61fd5,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[358537 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9746.JPG,253518,2018-03-13T11:28:24-04:00,,a2061cdc238e0de91788a9bec4ee5c83a1c70787,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[253516 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9747.JPG,257062,2018-03-13T11:28:24-04:00,,e7911992b48956b02e89fb64f20acf7307efc8dd,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[257060 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9748.JPG,254787,2018-03-13T11:28:24-04:00,,8687f3828050fe0eae6d40992aa9d6eadc010e35,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[254785 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9749.JPG,410333,2018-03-13T11:28:30-04:00,,0ea3ff1820583c011e8fc8950fea0159cbf9a447,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[410331 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9750.JPG,255426,2018-03-13T11:28:30-04:00,,c63ccbc3a9442602f072c4671bf01efc0a46e9e3,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[255424 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9751.JPG,209172,2018-03-13T11:28:31-04:00,,e9b3328f6950991ecb63f2af5ef5eeae2c224131,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[209170 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9752.JPG,229886,2018-03-13T11:28:31-04:00,,7de4736d20d424912c40bbb15b1eeb79ab2c4f01,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[229884 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9753.JPG,231560,2018-03-13T11:28:32-04:00,,74098908ba6f481be2c88d7288b1153be925cbb7,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[231558 2]]],
/d/acquisitions/2018-0034/objects/aquarius-mission/lo-res-JPEG/16 Dec 2017_mid sea transfer low res/_25A9754.JPG,229504,2018-03-13T11:28:32-04:00,,331cc53ea281a54549e390412104d58f57689f28,pronom,fmt/43,JPEG File Interchange Format,1.01,image/jpeg,extension match jpg; byte match at [[[0 14]] [[229502 2]]],
